Date,Source,Pred_Low,Pred_High,RangeWidth,RangeMid,Market_High,Market_Low,Full_Hit,High_Miss,Low_Miss,Both_Miss,High_Error,Low_Error,Abs_High_Error,Abs_Low_Error,Total_Error,High_Overshoot,Low_Overshoot
2024-12-17,indiatodaybusiness_nifty50_3year.csv,25849.0,26855.0,1006.0,26352.0,24624.1,24303.45,False,False,True,False,-2230.9000000000015,1545.5499999999993,2230.9000000000015,1545.5499999999993,3776.4500000000007,0,1545.5499999999993
2024-12-17,economictimeslive_nifty50_3year.csv,25975.0,26933.0,958.0,26454.0,24624.1,24303.45,False,False,True,False,-2308.9000000000015,1671.5499999999993,2308.9000000000015,1671.5499999999993,3980.4500000000007,0,1671.5499999999993
2024-12-17,moneycontrol_nifty50_3year.csv,25973.0,26801.0,828.0,26387.0,24624.1,24303.45,False,False,True,False,-2176.9000000000015,1669.5499999999993,2176.9000000000015,1669.5499999999993,3846.4500000000007,0,1669.5499999999993
2024-12-17,cnbc_nifty50_3year.csv,25951.0,26839.0,888.0,26395.0,24624.1,24303.45,False,False,True,False,-2214.9000000000015,1647.5499999999993,2214.9000000000015,1647.5499999999993,3862.4500000000007,0,1647.5499999999993
2024-12-17,timesnowbusiness_nifty50_3year.csv,25862.0,26927.0,1065.0,26394.5,24624.1,24303.45,False,False,True,False,-2302.9000000000015,1558.5499999999993,2302.9000000000015,1558.5499999999993,3861.4500000000007,0,1558.5499999999993
2024-12-17,etnow_nifty50_3year.csv,25824.0,26896.0,1072.0,26360.0,24624.1,24303.45,False,False,True,False,-2271.9000000000015,1520.5499999999993,2271.9000000000015,1520.5499999999993,3792.4500000000007,0,1520.5499999999993
2024-12-17,financialexpress_nifty50_3year.csv,25923.0,26874.0,951.0,26398.5,24624.1,24303.45,False,False,True,False,-2249.9000000000015,1619.5499999999993,2249.9000000000015,1619.5499999999993,3869.4500000000007,0,1619.5499999999993
2024-12-17,ndtvprofit_nifty50_3year.csv,25969.0,26836.0,867.0,26402.5,24624.1,24303.45,False,False,True,False,-2211.9000000000015,1665.5499999999993,2211.9000000000015,1665.5499999999993,3877.4500000000007,0,1665.5499999999993
2024-12-18,financialexpress_nifty50_3year.csv,25918.0,26893.0,975.0,26405.5,24394.45,24149.85,False,False,True,False,-2498.5499999999993,1768.1500000000015,2498.5499999999993,1768.1500000000015,4266.700000000001,0,1768.1500000000015
2024-12-18,indiatodaybusiness_nifty50_3year.csv,25801.0,26939.0,1138.0,26370.0,24394.45,24149.85,False,False,True,False,-2544.5499999999993,1651.1500000000015,2544.5499999999993,1651.1500000000015,4195.700000000001,0,1651.1500000000015
2024-12-18,economictimeslive_nifty50_3year.csv,25877.0,26862.0,985.0,26369.5,24394.45,24149.85,False,False,True,False,-2467.5499999999993,1727.1500000000015,2467.5499999999993,1727.1500000000015,4194.700000000001,0,1727.1500000000015
2024-12-18,bloomberg_nifty50_3year.csv,25996.0,26800.0,804.0,26398.0,24394.45,24149.85,False,False,True,False,-2405.5499999999993,1846.1500000000015,2405.5499999999993,1846.1500000000015,4251.700000000001,0,1846.1500000000015
2024-12-18,moneycontrol_nifty50_3year.csv,25936.0,26912.0,976.0,26424.0,24394.45,24149.85,False,False,True,False,-2517.5499999999993,1786.1500000000015,2517.5499999999993,1786.1500000000015,4303.700000000001,0,1786.1500000000015
2024-12-18,timesnowbusiness_nifty50_3year.csv,25873.0,26977.0,1104.0,26425.0,24394.45,24149.85,False,False,True,False,-2582.5499999999993,1723.1500000000015,2582.5499999999993,1723.1500000000015,4305.700000000001,0,1723.1500000000015
2024-12-18,etnow_nifty50_3year.csv,25835.0,26893.0,1058.0,26364.0,24394.45,24149.85,False,False,True,False,-2498.5499999999993,1685.1500000000015,2498.5499999999993,1685.1500000000015,4183.700000000001,0,1685.1500000000015
2024-12-18,mint_nifty50_3year.csv,25975.0,26901.0,926.0,26438.0,24394.45,24149.85,False,False,True,False,-2506.5499999999993,1825.1500000000015,2506.5499999999993,1825.1500000000015,4331.700000000001,0,1825.1500000000015
2024-12-18,cnbc_nifty50_3year.csv,25846.0,26881.0,1035.0,26363.5,24394.45,24149.85,False,False,True,False,-2486.5499999999993,1696.1500000000015,2486.5499999999993,1696.1500000000015,4182.700000000001,0,1696.1500000000015
2024-12-18,ndtvprofit_nifty50_3year.csv,25974.0,26847.0,873.0,26410.5,24394.45,24149.85,False,False,True,False,-2452.5499999999993,1824.1500000000015,2452.5499999999993,1824.1500000000015,4276.700000000001,0,1824.1500000000015
2024-12-19,etnow_nifty50_3year.csv,25853.0,26822.0,969.0,26337.5,24004.9,23870.3,False,False,True,False,-2817.0999999999985,1982.7000000000007,2817.0999999999985,1982.7000000000007,4799.799999999999,0,1982.7000000000007
2024-12-19,bloomberg_nifty50_3year.csv,25889.0,26987.0,1098.0,26438.0,24004.9,23870.3,False,False,True,False,-2982.0999999999985,2018.7000000000007,2982.0999999999985,2018.7000000000007,5000.799999999999,0,2018.7000000000007
2024-12-19,financialexpress_nifty50_3year.csv,25878.0,26817.0,939.0,26347.5,24004.9,23870.3,False,False,True,False,-2812.0999999999985,2007.7000000000007,2812.0999999999985,2007.7000000000007,4819.799999999999,0,2007.7000000000007
2024-12-19,economictimeslive_nifty50_3year.csv,25947.0,26884.0,937.0,26415.5,24004.9,23870.3,False,False,True,False,-2879.0999999999985,2076.7000000000007,2879.0999999999985,2076.7000000000007,4955.799999999999,0,2076.7000000000007
2024-12-19,timesnowbusiness_nifty50_3year.csv,25865.0,26949.0,1084.0,26407.0,24004.9,23870.3,False,False,True,False,-2944.0999999999985,1994.7000000000007,2944.0999999999985,1994.7000000000007,4938.799999999999,0,1994.7000000000007
2024-12-19,cnbc_nifty50_3year.csv,25980.0,26943.0,963.0,26461.5,24004.9,23870.3,False,False,True,False,-2938.0999999999985,2109.7000000000007,2938.0999999999985,2109.7000000000007,5047.799999999999,0,2109.7000000000007
2024-12-19,moneycontrol_nifty50_3year.csv,25995.0,26822.0,827.0,26408.5,24004.9,23870.3,False,False,True,False,-2817.0999999999985,2124.7000000000007,2817.0999999999985,2124.7000000000007,4941.799999999999,0,2124.7000000000007
2024-12-19,ndtvprofit_nifty50_3year.csv,25947.0,26826.0,879.0,26386.5,24004.9,23870.3,False,False,True,False,-2821.0999999999985,2076.7000000000007,2821.0999999999985,2076.7000000000007,4897.799999999999,0,2076.7000000000007
2024-12-19,mint_nifty50_3year.csv,25957.0,26839.0,882.0,26398.0,24004.9,23870.3,False,False,True,False,-2834.0999999999985,2086.7000000000007,2834.0999999999985,2086.7000000000007,4920.799999999999,0,2086.7000000000007
2024-12-19,indiatodaybusiness_nifty50_3year.csv,25833.0,26920.0,1087.0,26376.5,24004.9,23870.3,False,False,True,False,-2915.0999999999985,1962.7000000000007,2915.0999999999985,1962.7000000000007,4877.799999999999,0,1962.7000000000007
2024-12-20,ndtvprofit_nifty50_3year.csv,25972.0,26977.0,1005.0,26474.5,24065.8,23537.35,False,False,True,False,-2911.2000000000007,2434.6500000000015,2911.2000000000007,2434.6500000000015,5345.850000000002,0,2434.6500000000015
2024-12-20,cnbc_nifty50_3year.csv,25818.0,26826.0,1008.0,26322.0,24065.8,23537.35,False,False,True,False,-2760.2000000000007,2280.6500000000015,2760.2000000000007,2280.6500000000015,5040.850000000002,0,2280.6500000000015
2024-12-20,mint_nifty50_3year.csv,25961.0,26950.0,989.0,26455.5,24065.8,23537.35,False,False,True,False,-2884.2000000000007,2423.6500000000015,2884.2000000000007,2423.6500000000015,5307.850000000002,0,2423.6500000000015
2024-12-20,etnow_nifty50_3year.csv,25857.0,26981.0,1124.0,26419.0,24065.8,23537.35,False,False,True,False,-2915.2000000000007,2319.6500000000015,2915.2000000000007,2319.6500000000015,5234.850000000002,0,2319.6500000000015
2024-12-20,timesnowbusiness_nifty50_3year.csv,25809.0,26990.0,1181.0,26399.5,24065.8,23537.35,False,False,True,False,-2924.2000000000007,2271.6500000000015,2924.2000000000007,2271.6500000000015,5195.850000000002,0,2271.6500000000015
2024-12-20,bloomberg_nifty50_3year.csv,25804.0,26816.0,1012.0,26310.0,24065.8,23537.35,False,False,True,False,-2750.2000000000007,2266.6500000000015,2750.2000000000007,2266.6500000000015,5016.850000000002,0,2266.6500000000015
2024-12-20,economictimeslive_nifty50_3year.csv,25998.0,26832.0,834.0,26415.0,24065.8,23537.35,False,False,True,False,-2766.2000000000007,2460.6500000000015,2766.2000000000007,2460.6500000000015,5226.850000000002,0,2460.6500000000015
2024-12-20,financialexpress_nifty50_3year.csv,25823.0,26942.0,1119.0,26382.5,24065.8,23537.35,False,False,True,False,-2876.2000000000007,2285.6500000000015,2876.2000000000007,2285.6500000000015,5161.850000000002,0,2285.6500000000015
2024-12-20,moneycontrol_nifty50_3year.csv,25953.0,26862.0,909.0,26407.5,24065.8,23537.35,False,False,True,False,-2796.2000000000007,2415.6500000000015,2796.2000000000007,2415.6500000000015,5211.850000000002,0,2415.6500000000015
2024-12-20,indiatodaybusiness_nifty50_3year.csv,25859.0,26966.0,1107.0,26412.5,24065.8,23537.35,False,False,True,False,-2900.2000000000007,2321.6500000000015,2900.2000000000007,2321.6500000000015,5221.850000000002,0,2321.6500000000015
2024-12-23,bloomberg_nifty50_3year.csv,25944.0,26844.0,900.0,26394.0,23869.55,23647.2,False,False,True,False,-2974.4500000000007,2296.7999999999993,2974.4500000000007,2296.7999999999993,5271.25,0,2296.7999999999993
2024-12-23,etnow_nifty50_3year.csv,25860.0,26903.0,1043.0,26381.5,23869.55,23647.2,False,False,True,False,-3033.4500000000007,2212.7999999999993,3033.4500000000007,2212.7999999999993,5246.25,0,2212.7999999999993
2024-12-23,mint_nifty50_3year.csv,25875.0,26913.0,1038.0,26394.0,23869.55,23647.2,False,False,True,False,-3043.4500000000007,2227.7999999999993,3043.4500000000007,2227.7999999999993,5271.25,0,2227.7999999999993
2024-12-23,timesnowbusiness_nifty50_3year.csv,25973.0,26989.0,1016.0,26481.0,23869.55,23647.2,False,False,True,False,-3119.4500000000007,2325.7999999999993,3119.4500000000007,2325.7999999999993,5445.25,0,2325.7999999999993
2024-12-23,financialexpress_nifty50_3year.csv,25834.0,26930.0,1096.0,26382.0,23869.55,23647.2,False,False,True,False,-3060.4500000000007,2186.7999999999993,3060.4500000000007,2186.7999999999993,5247.25,0,2186.7999999999993
2024-12-23,cnbc_nifty50_3year.csv,25895.0,26927.0,1032.0,26411.0,23869.55,23647.2,False,False,True,False,-3057.4500000000007,2247.7999999999993,3057.4500000000007,2247.7999999999993,5305.25,0,2247.7999999999993
2024-12-23,economictimeslive_nifty50_3year.csv,25902.0,26913.0,1011.0,26407.5,23869.55,23647.2,False,False,True,False,-3043.4500000000007,2254.7999999999993,3043.4500000000007,2254.7999999999993,5298.25,0,2254.7999999999993
2024-12-23,ndtvprofit_nifty50_3year.csv,25815.0,26902.0,1087.0,26358.5,23869.55,23647.2,False,False,True,False,-3032.4500000000007,2167.7999999999993,3032.4500000000007,2167.7999999999993,5200.25,0,2167.7999999999993
2024-12-23,moneycontrol_nifty50_3year.csv,25835.0,26950.0,1115.0,26392.5,23869.55,23647.2,False,False,True,False,-3080.4500000000007,2187.7999999999993,3080.4500000000007,2187.7999999999993,5268.25,0,2187.7999999999993
2024-12-23,indiatodaybusiness_nifty50_3year.csv,25931.0,26911.0,980.0,26421.0,23869.55,23647.2,False,False,True,False,-3041.4500000000007,2283.7999999999993,3041.4500000000007,2283.7999999999993,5325.25,0,2283.7999999999993
2024-12-24,mint_nifty50_3year.csv,25946.0,26948.0,1002.0,26447.0,23867.65,23685.15,False,False,True,False,-3080.3499999999985,2260.8499999999985,3080.3499999999985,2260.8499999999985,5341.199999999997,0,2260.8499999999985
2024-12-24,ndtvprofit_nifty50_3year.csv,25813.0,26987.0,1174.0,26400.0,23867.65,23685.15,False,False,True,False,-3119.3499999999985,2127.8499999999985,3119.3499999999985,2127.8499999999985,5247.199999999997,0,2127.8499999999985
2024-12-24,moneycontrol_nifty50_3year.csv,25980.0,26859.0,879.0,26419.5,23867.65,23685.15,False,False,True,False,-2991.3499999999985,2294.8499999999985,2991.3499999999985,2294.8499999999985,5286.199999999997,0,2294.8499999999985
2024-12-24,etnow_nifty50_3year.csv,25915.0,26956.0,1041.0,26435.5,23867.65,23685.15,False,False,True,False,-3088.3499999999985,2229.8499999999985,3088.3499999999985,2229.8499999999985,5318.199999999997,0,2229.8499999999985
2024-12-24,indiatodaybusiness_nifty50_3year.csv,25853.0,26892.0,1039.0,26372.5,23867.65,23685.15,False,False,True,False,-3024.3499999999985,2167.8499999999985,3024.3499999999985,2167.8499999999985,5192.199999999997,0,2167.8499999999985
2024-12-24,timesnowbusiness_nifty50_3year.csv,25880.0,26876.0,996.0,26378.0,23867.65,23685.15,False,False,True,False,-3008.3499999999985,2194.8499999999985,3008.3499999999985,2194.8499999999985,5203.199999999997,0,2194.8499999999985
2024-12-24,bloomberg_nifty50_3year.csv,25899.0,26985.0,1086.0,26442.0,23867.65,23685.15,False,False,True,False,-3117.3499999999985,2213.8499999999985,3117.3499999999985,2213.8499999999985,5331.199999999997,0,2213.8499999999985
2024-12-24,cnbc_nifty50_3year.csv,25885.0,26870.0,985.0,26377.5,23867.65,23685.15,False,False,True,False,-3002.3499999999985,2199.8499999999985,3002.3499999999985,2199.8499999999985,5202.199999999997,0,2199.8499999999985
2024-12-24,economictimeslive_nifty50_3year.csv,25896.0,26845.0,949.0,26370.5,23867.65,23685.15,False,False,True,False,-2977.3499999999985,2210.8499999999985,2977.3499999999985,2210.8499999999985,5188.199999999997,0,2210.8499999999985
2024-12-24,financialexpress_nifty50_3year.csv,25887.0,26967.0,1080.0,26427.0,23867.65,23685.15,False,False,True,False,-3099.3499999999985,2201.8499999999985,3099.3499999999985,2201.8499999999985,5301.199999999997,0,2201.8499999999985
2024-12-26,moneycontrol_nifty50_3year.csv,25896.0,26983.0,1087.0,26439.5,23854.5,23653.6,False,False,True,False,-3128.5,2242.4000000000015,3128.5,2242.4000000000015,5370.9000000000015,0,2242.4000000000015
2024-12-26,indiatodaybusiness_nifty50_3year.csv,25971.0,26924.0,953.0,26447.5,23854.5,23653.6,False,False,True,False,-3069.5,2317.4000000000015,3069.5,2317.4000000000015,5386.9000000000015,0,2317.4000000000015
2024-12-26,timesnowbusiness_nifty50_3year.csv,25978.0,26896.0,918.0,26437.0,23854.5,23653.6,False,False,True,False,-3041.5,2324.4000000000015,3041.5,2324.4000000000015,5365.9000000000015,0,2324.4000000000015
2024-12-26,economictimeslive_nifty50_3year.csv,25996.0,26827.0,831.0,26411.5,23854.5,23653.6,False,False,True,False,-2972.5,2342.4000000000015,2972.5,2342.4000000000015,5314.9000000000015,0,2342.4000000000015
2024-12-26,cnbc_nifty50_3year.csv,25860.0,26972.0,1112.0,26416.0,23854.5,23653.6,False,False,True,False,-3117.5,2206.4000000000015,3117.5,2206.4000000000015,5323.9000000000015,0,2206.4000000000015
2024-12-26,ndtvprofit_nifty50_3year.csv,25932.0,26814.0,882.0,26373.0,23854.5,23653.6,False,False,True,False,-2959.5,2278.4000000000015,2959.5,2278.4000000000015,5237.9000000000015,0,2278.4000000000015
2024-12-26,financialexpress_nifty50_3year.csv,25817.0,26851.0,1034.0,26334.0,23854.5,23653.6,False,False,True,False,-2996.5,2163.4000000000015,2996.5,2163.4000000000015,5159.9000000000015,0,2163.4000000000015
2024-12-26,bloomberg_nifty50_3year.csv,25966.0,26872.0,906.0,26419.0,23854.5,23653.6,False,False,True,False,-3017.5,2312.4000000000015,3017.5,2312.4000000000015,5329.9000000000015,0,2312.4000000000015
2024-12-26,mint_nifty50_3year.csv,25945.0,26961.0,1016.0,26453.0,23854.5,23653.6,False,False,True,False,-3106.5,2291.4000000000015,3106.5,2291.4000000000015,5397.9000000000015,0,2291.4000000000015
2024-12-26,etnow_nifty50_3year.csv,25849.0,26804.0,955.0,26326.5,23854.5,23653.6,False,False,True,False,-2949.5,2195.4000000000015,2949.5,2195.4000000000015,5144.9000000000015,0,2195.4000000000015
2024-12-27,etnow_nifty50_3year.csv,25933.0,26881.0,948.0,26407.0,23938.85,23800.6,False,False,True,False,-2942.1500000000015,2132.4000000000015,2942.1500000000015,2132.4000000000015,5074.550000000003,0,2132.4000000000015
2024-12-27,financialexpress_nifty50_3year.csv,25848.0,26952.0,1104.0,26400.0,23938.85,23800.6,False,False,True,False,-3013.1500000000015,2047.4000000000015,3013.1500000000015,2047.4000000000015,5060.550000000003,0,2047.4000000000015
2024-12-27,economictimeslive_nifty50_3year.csv,25995.0,26965.0,970.0,26480.0,23938.85,23800.6,False,False,True,False,-3026.1500000000015,2194.4000000000015,3026.1500000000015,2194.4000000000015,5220.550000000003,0,2194.4000000000015
2024-12-27,timesnowbusiness_nifty50_3year.csv,25893.0,26813.0,920.0,26353.0,23938.85,23800.6,False,False,True,False,-2874.1500000000015,2092.4000000000015,2874.1500000000015,2092.4000000000015,4966.550000000003,0,2092.4000000000015
2024-12-27,mint_nifty50_3year.csv,25825.0,26822.0,997.0,26323.5,23938.85,23800.6,False,False,True,False,-2883.1500000000015,2024.4000000000015,2883.1500000000015,2024.4000000000015,4907.550000000003,0,2024.4000000000015
2024-12-27,bloomberg_nifty50_3year.csv,25840.0,26803.0,963.0,26321.5,23938.85,23800.6,False,False,True,False,-2864.1500000000015,2039.4000000000015,2864.1500000000015,2039.4000000000015,4903.550000000003,0,2039.4000000000015
2024-12-27,moneycontrol_nifty50_3year.csv,25850.0,26900.0,1050.0,26375.0,23938.85,23800.6,False,False,True,False,-2961.1500000000015,2049.4000000000015,2961.1500000000015,2049.4000000000015,5010.550000000003,0,2049.4000000000015
2024-12-27,cnbc_nifty50_3year.csv,25963.0,26981.0,1018.0,26472.0,23938.85,23800.6,False,False,True,False,-3042.1500000000015,2162.4000000000015,3042.1500000000015,2162.4000000000015,5204.550000000003,0,2162.4000000000015
2024-12-27,ndtvprofit_nifty50_3year.csv,25955.0,26823.0,868.0,26389.0,23938.85,23800.6,False,False,True,False,-2884.1500000000015,2154.4000000000015,2884.1500000000015,2154.4000000000015,5038.550000000003,0,2154.4000000000015
2024-12-27,indiatodaybusiness_nifty50_3year.csv,25995.0,26980.0,985.0,26487.5,23938.85,23800.6,False,False,True,False,-3041.1500000000015,2194.4000000000015,3041.1500000000015,2194.4000000000015,5235.550000000003,0,2194.4000000000015
2024-12-30,financialexpress_nifty50_3year.csv,25893.0,26893.0,1000.0,26393.0,23915.35,23599.3,False,False,True,False,-2977.6500000000015,2293.7000000000007,2977.6500000000015,2293.7000000000007,5271.350000000002,0,2293.7000000000007
2024-12-30,mint_nifty50_3year.csv,25801.0,26978.0,1177.0,26389.5,23915.35,23599.3,False,False,True,False,-3062.6500000000015,2201.7000000000007,3062.6500000000015,2201.7000000000007,5264.350000000002,0,2201.7000000000007
2024-12-30,economictimeslive_nifty50_3year.csv,25991.0,26915.0,924.0,26453.0,23915.35,23599.3,False,False,True,False,-2999.6500000000015,2391.7000000000007,2999.6500000000015,2391.7000000000007,5391.350000000002,0,2391.7000000000007
2024-12-30,cnbc_nifty50_3year.csv,25935.0,26985.0,1050.0,26460.0,23915.35,23599.3,False,False,True,False,-3069.6500000000015,2335.7000000000007,3069.6500000000015,2335.7000000000007,5405.350000000002,0,2335.7000000000007
2024-12-30,bloomberg_nifty50_3year.csv,25941.0,26804.0,863.0,26372.5,23915.35,23599.3,False,False,True,False,-2888.6500000000015,2341.7000000000007,2888.6500000000015,2341.7000000000007,5230.350000000002,0,2341.7000000000007
2024-12-30,indiatodaybusiness_nifty50_3year.csv,25997.0,26842.0,845.0,26419.5,23915.35,23599.3,False,False,True,False,-2926.6500000000015,2397.7000000000007,2926.6500000000015,2397.7000000000007,5324.350000000002,0,2397.7000000000007
2024-12-30,timesnowbusiness_nifty50_3year.csv,25834.0,26858.0,1024.0,26346.0,23915.35,23599.3,False,False,True,False,-2942.6500000000015,2234.7000000000007,2942.6500000000015,2234.7000000000007,5177.350000000002,0,2234.7000000000007
2024-12-30,moneycontrol_nifty50_3year.csv,25834.0,26882.0,1048.0,26358.0,23915.35,23599.3,False,False,True,False,-2966.6500000000015,2234.7000000000007,2966.6500000000015,2234.7000000000007,5201.350000000002,0,2234.7000000000007
2024-12-30,ndtvprofit_nifty50_3year.csv,25988.0,26869.0,881.0,26428.5,23915.35,23599.3,False,False,True,False,-2953.6500000000015,2388.7000000000007,2953.6500000000015,2388.7000000000007,5342.350000000002,0,2388.7000000000007
