Date,Source,Pred_Low,Pred_High,RangeWidth,RangeMid,Market_High,Market_Low,Full_Hit,High_Miss,Low_Miss,Both_Miss,High_Error,Low_Error,Abs_High_Error,Abs_Low_Error,Total_Error,High_Overshoot,Low_Overshoot
2024-12-17,bloomberg_nifty50_1year.csv,25800.0,26882.0,1082.0,26341.0,24624.1,24303.45,False,False,True,False,-2257.9000000000015,1496.5499999999993,2257.9000000000015,1496.5499999999993,3754.4500000000007,0,1496.5499999999993
2024-12-17,indiatodaybusiness_nifty50_1year.csv,25990.0,26851.0,861.0,26420.5,24624.1,24303.45,False,False,True,False,-2226.9000000000015,1686.5499999999993,2226.9000000000015,1686.5499999999993,3913.4500000000007,0,1686.5499999999993
2024-12-17,etnow_nifty50_1year.csv,25859.0,26817.0,958.0,26338.0,24624.1,24303.45,False,False,True,False,-2192.9000000000015,1555.5499999999993,2192.9000000000015,1555.5499999999993,3748.4500000000007,0,1555.5499999999993
2024-12-17,financialexpress_nifty50_1year.csv,25965.0,26984.0,1019.0,26474.5,24624.1,24303.45,False,False,True,False,-2359.9000000000015,1661.5499999999993,2359.9000000000015,1661.5499999999993,4021.4500000000007,0,1661.5499999999993
2024-12-17,economictimeslive_nifty50_1year.csv,25975.0,26871.0,896.0,26423.0,24624.1,24303.45,False,False,True,False,-2246.9000000000015,1671.5499999999993,2246.9000000000015,1671.5499999999993,3918.4500000000007,0,1671.5499999999993
2024-12-17,ndtvprofit_nifty50_1year.csv,25951.0,26885.0,934.0,26418.0,24624.1,24303.45,False,False,True,False,-2260.9000000000015,1647.5499999999993,2260.9000000000015,1647.5499999999993,3908.4500000000007,0,1647.5499999999993
2024-12-17,moneycontrol_nifty50_1year.csv,25954.0,26900.0,946.0,26427.0,24624.1,24303.45,False,False,True,False,-2275.9000000000015,1650.5499999999993,2275.9000000000015,1650.5499999999993,3926.4500000000007,0,1650.5499999999993
2024-12-17,timesnowbusiness_nifty50_1year.csv,25812.0,26964.0,1152.0,26388.0,24624.1,24303.45,False,False,True,False,-2339.9000000000015,1508.5499999999993,2339.9000000000015,1508.5499999999993,3848.4500000000007,0,1508.5499999999993
2024-12-18,timesnowbusiness_nifty50_1year.csv,25820.0,26938.0,1118.0,26379.0,24394.45,24149.85,False,False,True,False,-2543.5499999999993,1670.1500000000015,2543.5499999999993,1670.1500000000015,4213.700000000001,0,1670.1500000000015
2024-12-18,ndtvprofit_nifty50_1year.csv,25817.0,26921.0,1104.0,26369.0,24394.45,24149.85,False,False,True,False,-2526.5499999999993,1667.1500000000015,2526.5499999999993,1667.1500000000015,4193.700000000001,0,1667.1500000000015
2024-12-18,indiatodaybusiness_nifty50_1year.csv,25910.0,26815.0,905.0,26362.5,24394.45,24149.85,False,False,True,False,-2420.5499999999993,1760.1500000000015,2420.5499999999993,1760.1500000000015,4180.700000000001,0,1760.1500000000015
2024-12-18,financialexpress_nifty50_1year.csv,25964.0,26836.0,872.0,26400.0,24394.45,24149.85,False,False,True,False,-2441.5499999999993,1814.1500000000015,2441.5499999999993,1814.1500000000015,4255.700000000001,0,1814.1500000000015
2024-12-18,bloomberg_nifty50_1year.csv,25818.0,26855.0,1037.0,26336.5,24394.45,24149.85,False,False,True,False,-2460.5499999999993,1668.1500000000015,2460.5499999999993,1668.1500000000015,4128.700000000001,0,1668.1500000000015
2024-12-18,moneycontrol_nifty50_1year.csv,25916.0,26864.0,948.0,26390.0,24394.45,24149.85,False,False,True,False,-2469.5499999999993,1766.1500000000015,2469.5499999999993,1766.1500000000015,4235.700000000001,0,1766.1500000000015
2024-12-18,etnow_nifty50_1year.csv,25824.0,26873.0,1049.0,26348.5,24394.45,24149.85,False,False,True,False,-2478.5499999999993,1674.1500000000015,2478.5499999999993,1674.1500000000015,4152.700000000001,0,1674.1500000000015
2024-12-18,economictimeslive_nifty50_1year.csv,25961.0,26864.0,903.0,26412.5,24394.45,24149.85,False,False,True,False,-2469.5499999999993,1811.1500000000015,2469.5499999999993,1811.1500000000015,4280.700000000001,0,1811.1500000000015
2024-12-18,cnbc_nifty50_1year.csv,25812.0,26982.0,1170.0,26397.0,24394.45,24149.85,False,False,True,False,-2587.5499999999993,1662.1500000000015,2587.5499999999993,1662.1500000000015,4249.700000000001,0,1662.1500000000015
2024-12-18,mint_nifty50_1year.csv,25927.0,26861.0,934.0,26394.0,24394.45,24149.85,False,False,True,False,-2466.5499999999993,1777.1500000000015,2466.5499999999993,1777.1500000000015,4243.700000000001,0,1777.1500000000015
2024-12-19,bloomberg_nifty50_1year.csv,25966.0,26904.0,938.0,26435.0,24004.9,23870.3,False,False,True,False,-2899.0999999999985,2095.7000000000007,2899.0999999999985,2095.7000000000007,4994.799999999999,0,2095.7000000000007
2024-12-19,economictimeslive_nifty50_1year.csv,25847.0,26877.0,1030.0,26362.0,24004.9,23870.3,False,False,True,False,-2872.0999999999985,1976.7000000000007,2872.0999999999985,1976.7000000000007,4848.799999999999,0,1976.7000000000007
2024-12-19,mint_nifty50_1year.csv,25931.0,26893.0,962.0,26412.0,24004.9,23870.3,False,False,True,False,-2888.0999999999985,2060.7000000000007,2888.0999999999985,2060.7000000000007,4948.799999999999,0,2060.7000000000007
2024-12-19,etnow_nifty50_1year.csv,25977.0,26832.0,855.0,26404.5,24004.9,23870.3,False,False,True,False,-2827.0999999999985,2106.7000000000007,2827.0999999999985,2106.7000000000007,4933.799999999999,0,2106.7000000000007
2024-12-19,moneycontrol_nifty50_1year.csv,25820.0,26862.0,1042.0,26341.0,24004.9,23870.3,False,False,True,False,-2857.0999999999985,1949.7000000000007,2857.0999999999985,1949.7000000000007,4806.799999999999,0,1949.7000000000007
2024-12-19,ndtvprofit_nifty50_1year.csv,25860.0,26903.0,1043.0,26381.5,24004.9,23870.3,False,False,True,False,-2898.0999999999985,1989.7000000000007,2898.0999999999985,1989.7000000000007,4887.799999999999,0,1989.7000000000007
2024-12-19,timesnowbusiness_nifty50_1year.csv,25930.0,26856.0,926.0,26393.0,24004.9,23870.3,False,False,True,False,-2851.0999999999985,2059.7000000000007,2851.0999999999985,2059.7000000000007,4910.799999999999,0,2059.7000000000007
2024-12-19,indiatodaybusiness_nifty50_1year.csv,25820.0,26923.0,1103.0,26371.5,24004.9,23870.3,False,False,True,False,-2918.0999999999985,1949.7000000000007,2918.0999999999985,1949.7000000000007,4867.799999999999,0,1949.7000000000007
2024-12-19,cnbc_nifty50_1year.csv,25922.0,26990.0,1068.0,26456.0,24004.9,23870.3,False,False,True,False,-2985.0999999999985,2051.7000000000007,2985.0999999999985,2051.7000000000007,5036.799999999999,0,2051.7000000000007
2024-12-19,financialexpress_nifty50_1year.csv,25949.0,26943.0,994.0,26446.0,24004.9,23870.3,False,False,True,False,-2938.0999999999985,2078.7000000000007,2938.0999999999985,2078.7000000000007,5016.799999999999,0,2078.7000000000007
2024-12-20,timesnowbusiness_nifty50_1year.csv,25982.0,26809.0,827.0,26395.5,24065.8,23537.35,False,False,True,False,-2743.2000000000007,2444.6500000000015,2743.2000000000007,2444.6500000000015,5187.850000000002,0,2444.6500000000015
2024-12-20,ndtvprofit_nifty50_1year.csv,25856.0,26866.0,1010.0,26361.0,24065.8,23537.35,False,False,True,False,-2800.2000000000007,2318.6500000000015,2800.2000000000007,2318.6500000000015,5118.850000000002,0,2318.6500000000015
2024-12-20,moneycontrol_nifty50_1year.csv,25850.0,26881.0,1031.0,26365.5,24065.8,23537.35,False,False,True,False,-2815.2000000000007,2312.6500000000015,2815.2000000000007,2312.6500000000015,5127.850000000002,0,2312.6500000000015
2024-12-20,etnow_nifty50_1year.csv,25821.0,26972.0,1151.0,26396.5,24065.8,23537.35,False,False,True,False,-2906.2000000000007,2283.6500000000015,2906.2000000000007,2283.6500000000015,5189.850000000002,0,2283.6500000000015
2024-12-20,cnbc_nifty50_1year.csv,25855.0,26815.0,960.0,26335.0,24065.8,23537.35,False,False,True,False,-2749.2000000000007,2317.6500000000015,2749.2000000000007,2317.6500000000015,5066.850000000002,0,2317.6500000000015
2024-12-20,financialexpress_nifty50_1year.csv,25840.0,26823.0,983.0,26331.5,24065.8,23537.35,False,False,True,False,-2757.2000000000007,2302.6500000000015,2757.2000000000007,2302.6500000000015,5059.850000000002,0,2302.6500000000015
2024-12-20,economictimeslive_nifty50_1year.csv,25986.0,26982.0,996.0,26484.0,24065.8,23537.35,False,False,True,False,-2916.2000000000007,2448.6500000000015,2916.2000000000007,2448.6500000000015,5364.850000000002,0,2448.6500000000015
2024-12-20,mint_nifty50_1year.csv,25900.0,26943.0,1043.0,26421.5,24065.8,23537.35,False,False,True,False,-2877.2000000000007,2362.6500000000015,2877.2000000000007,2362.6500000000015,5239.850000000002,0,2362.6500000000015
2024-12-20,bloomberg_nifty50_1year.csv,25812.0,26801.0,989.0,26306.5,24065.8,23537.35,False,False,True,False,-2735.2000000000007,2274.6500000000015,2735.2000000000007,2274.6500000000015,5009.850000000002,0,2274.6500000000015
2024-12-20,indiatodaybusiness_nifty50_1year.csv,25971.0,26952.0,981.0,26461.5,24065.8,23537.35,False,False,True,False,-2886.2000000000007,2433.6500000000015,2886.2000000000007,2433.6500000000015,5319.850000000002,0,2433.6500000000015
2024-12-23,indiatodaybusiness_nifty50_1year.csv,25861.0,26952.0,1091.0,26406.5,23869.55,23647.2,False,False,True,False,-3082.4500000000007,2213.7999999999993,3082.4500000000007,2213.7999999999993,5296.25,0,2213.7999999999993
2024-12-23,economictimeslive_nifty50_1year.csv,25897.0,26958.0,1061.0,26427.5,23869.55,23647.2,False,False,True,False,-3088.4500000000007,2249.7999999999993,3088.4500000000007,2249.7999999999993,5338.25,0,2249.7999999999993
2024-12-23,bloomberg_nifty50_1year.csv,25810.0,26953.0,1143.0,26381.5,23869.55,23647.2,False,False,True,False,-3083.4500000000007,2162.7999999999993,3083.4500000000007,2162.7999999999993,5246.25,0,2162.7999999999993
2024-12-23,timesnowbusiness_nifty50_1year.csv,25881.0,26945.0,1064.0,26413.0,23869.55,23647.2,False,False,True,False,-3075.4500000000007,2233.7999999999993,3075.4500000000007,2233.7999999999993,5309.25,0,2233.7999999999993
2024-12-23,cnbc_nifty50_1year.csv,25852.0,26857.0,1005.0,26354.5,23869.55,23647.2,False,False,True,False,-2987.4500000000007,2204.7999999999993,2987.4500000000007,2204.7999999999993,5192.25,0,2204.7999999999993
2024-12-23,etnow_nifty50_1year.csv,25940.0,26989.0,1049.0,26464.5,23869.55,23647.2,False,False,True,False,-3119.4500000000007,2292.7999999999993,3119.4500000000007,2292.7999999999993,5412.25,0,2292.7999999999993
2024-12-23,financialexpress_nifty50_1year.csv,25810.0,26869.0,1059.0,26339.5,23869.55,23647.2,False,False,True,False,-2999.4500000000007,2162.7999999999993,2999.4500000000007,2162.7999999999993,5162.25,0,2162.7999999999993
2024-12-23,moneycontrol_nifty50_1year.csv,25812.0,26931.0,1119.0,26371.5,23869.55,23647.2,False,False,True,False,-3061.4500000000007,2164.7999999999993,3061.4500000000007,2164.7999999999993,5226.25,0,2164.7999999999993
2024-12-23,ndtvprofit_nifty50_1year.csv,25802.0,26975.0,1173.0,26388.5,23869.55,23647.2,False,False,True,False,-3105.4500000000007,2154.7999999999993,3105.4500000000007,2154.7999999999993,5260.25,0,2154.7999999999993
2024-12-23,mint_nifty50_1year.csv,25925.0,26896.0,971.0,26410.5,23869.55,23647.2,False,False,True,False,-3026.4500000000007,2277.7999999999993,3026.4500000000007,2277.7999999999993,5304.25,0,2277.7999999999993
2024-12-24,etnow_nifty50_1year.csv,25907.0,26933.0,1026.0,26420.0,23867.65,23685.15,False,False,True,False,-3065.3499999999985,2221.8499999999985,3065.3499999999985,2221.8499999999985,5287.199999999997,0,2221.8499999999985
2024-12-24,moneycontrol_nifty50_1year.csv,25867.0,26957.0,1090.0,26412.0,23867.65,23685.15,False,False,True,False,-3089.3499999999985,2181.8499999999985,3089.3499999999985,2181.8499999999985,5271.199999999997,0,2181.8499999999985
2024-12-24,timesnowbusiness_nifty50_1year.csv,25839.0,26963.0,1124.0,26401.0,23867.65,23685.15,False,False,True,False,-3095.3499999999985,2153.8499999999985,3095.3499999999985,2153.8499999999985,5249.199999999997,0,2153.8499999999985
2024-12-24,indiatodaybusiness_nifty50_1year.csv,25852.0,26963.0,1111.0,26407.5,23867.65,23685.15,False,False,True,False,-3095.3499999999985,2166.8499999999985,3095.3499999999985,2166.8499999999985,5262.199999999997,0,2166.8499999999985
2024-12-24,bloomberg_nifty50_1year.csv,25869.0,26997.0,1128.0,26433.0,23867.65,23685.15,False,False,True,False,-3129.3499999999985,2183.8499999999985,3129.3499999999985,2183.8499999999985,5313.199999999997,0,2183.8499999999985
2024-12-24,economictimeslive_nifty50_1year.csv,25968.0,26872.0,904.0,26420.0,23867.65,23685.15,False,False,True,False,-3004.3499999999985,2282.8499999999985,3004.3499999999985,2282.8499999999985,5287.199999999997,0,2282.8499999999985
2024-12-24,mint_nifty50_1year.csv,25933.0,26815.0,882.0,26374.0,23867.65,23685.15,False,False,True,False,-2947.3499999999985,2247.8499999999985,2947.3499999999985,2247.8499999999985,5195.199999999997,0,2247.8499999999985
2024-12-24,cnbc_nifty50_1year.csv,25834.0,26816.0,982.0,26325.0,23867.65,23685.15,False,False,True,False,-2948.3499999999985,2148.8499999999985,2948.3499999999985,2148.8499999999985,5097.199999999997,0,2148.8499999999985
2024-12-24,ndtvprofit_nifty50_1year.csv,25907.0,26872.0,965.0,26389.5,23867.65,23685.15,False,False,True,False,-3004.3499999999985,2221.8499999999985,3004.3499999999985,2221.8499999999985,5226.199999999997,0,2221.8499999999985
2024-12-24,financialexpress_nifty50_1year.csv,25992.0,26990.0,998.0,26491.0,23867.65,23685.15,False,False,True,False,-3122.3499999999985,2306.8499999999985,3122.3499999999985,2306.8499999999985,5429.199999999997,0,2306.8499999999985
2024-12-26,economictimeslive_nifty50_1year.csv,25946.0,26830.0,884.0,26388.0,23854.5,23653.6,False,False,True,False,-2975.5,2292.4000000000015,2975.5,2292.4000000000015,5267.9000000000015,0,2292.4000000000015
2024-12-26,moneycontrol_nifty50_1year.csv,25927.0,26854.0,927.0,26390.5,23854.5,23653.6,False,False,True,False,-2999.5,2273.4000000000015,2999.5,2273.4000000000015,5272.9000000000015,0,2273.4000000000015
2024-12-26,mint_nifty50_1year.csv,25928.0,26923.0,995.0,26425.5,23854.5,23653.6,False,False,True,False,-3068.5,2274.4000000000015,3068.5,2274.4000000000015,5342.9000000000015,0,2274.4000000000015
2024-12-26,ndtvprofit_nifty50_1year.csv,25948.0,26835.0,887.0,26391.5,23854.5,23653.6,False,False,True,False,-2980.5,2294.4000000000015,2980.5,2294.4000000000015,5274.9000000000015,0,2294.4000000000015
2024-12-26,cnbc_nifty50_1year.csv,25922.0,26853.0,931.0,26387.5,23854.5,23653.6,False,False,True,False,-2998.5,2268.4000000000015,2998.5,2268.4000000000015,5266.9000000000015,0,2268.4000000000015
2024-12-26,indiatodaybusiness_nifty50_1year.csv,25852.0,26822.0,970.0,26337.0,23854.5,23653.6,False,False,True,False,-2967.5,2198.4000000000015,2967.5,2198.4000000000015,5165.9000000000015,0,2198.4000000000015
2024-12-26,etnow_nifty50_1year.csv,25890.0,26979.0,1089.0,26434.5,23854.5,23653.6,False,False,True,False,-3124.5,2236.4000000000015,3124.5,2236.4000000000015,5360.9000000000015,0,2236.4000000000015
2024-12-26,financialexpress_nifty50_1year.csv,25889.0,26973.0,1084.0,26431.0,23854.5,23653.6,False,False,True,False,-3118.5,2235.4000000000015,3118.5,2235.4000000000015,5353.9000000000015,0,2235.4000000000015
2024-12-26,timesnowbusiness_nifty50_1year.csv,25831.0,26951.0,1120.0,26391.0,23854.5,23653.6,False,False,True,False,-3096.5,2177.4000000000015,3096.5,2177.4000000000015,5273.9000000000015,0,2177.4000000000015
2024-12-26,bloomberg_nifty50_1year.csv,25993.0,26850.0,857.0,26421.5,23854.5,23653.6,False,False,True,False,-2995.5,2339.4000000000015,2995.5,2339.4000000000015,5334.9000000000015,0,2339.4000000000015
2024-12-27,etnow_nifty50_1year.csv,25946.0,26930.0,984.0,26438.0,23938.85,23800.6,False,False,True,False,-2991.1500000000015,2145.4000000000015,2991.1500000000015,2145.4000000000015,5136.550000000003,0,2145.4000000000015
2024-12-27,financialexpress_nifty50_1year.csv,25852.0,26943.0,1091.0,26397.5,23938.85,23800.6,False,False,True,False,-3004.1500000000015,2051.4000000000015,3004.1500000000015,2051.4000000000015,5055.550000000003,0,2051.4000000000015
2024-12-27,cnbc_nifty50_1year.csv,25912.0,26915.0,1003.0,26413.5,23938.85,23800.6,False,False,True,False,-2976.1500000000015,2111.4000000000015,2976.1500000000015,2111.4000000000015,5087.550000000003,0,2111.4000000000015
2024-12-27,indiatodaybusiness_nifty50_1year.csv,25831.0,26809.0,978.0,26320.0,23938.85,23800.6,False,False,True,False,-2870.1500000000015,2030.4000000000015,2870.1500000000015,2030.4000000000015,4900.550000000003,0,2030.4000000000015
2024-12-27,bloomberg_nifty50_1year.csv,25878.0,26926.0,1048.0,26402.0,23938.85,23800.6,False,False,True,False,-2987.1500000000015,2077.4000000000015,2987.1500000000015,2077.4000000000015,5064.550000000003,0,2077.4000000000015
2024-12-27,timesnowbusiness_nifty50_1year.csv,25853.0,26907.0,1054.0,26380.0,23938.85,23800.6,False,False,True,False,-2968.1500000000015,2052.4000000000015,2968.1500000000015,2052.4000000000015,5020.550000000003,0,2052.4000000000015
2024-12-27,mint_nifty50_1year.csv,25951.0,26840.0,889.0,26395.5,23938.85,23800.6,False,False,True,False,-2901.1500000000015,2150.4000000000015,2901.1500000000015,2150.4000000000015,5051.550000000003,0,2150.4000000000015
2024-12-27,ndtvprofit_nifty50_1year.csv,25822.0,26910.0,1088.0,26366.0,23938.85,23800.6,False,False,True,False,-2971.1500000000015,2021.4000000000015,2971.1500000000015,2021.4000000000015,4992.550000000003,0,2021.4000000000015
2024-12-27,economictimeslive_nifty50_1year.csv,25892.0,26889.0,997.0,26390.5,23938.85,23800.6,False,False,True,False,-2950.1500000000015,2091.4000000000015,2950.1500000000015,2091.4000000000015,5041.550000000003,0,2091.4000000000015
2024-12-27,moneycontrol_nifty50_1year.csv,25806.0,26806.0,1000.0,26306.0,23938.85,23800.6,False,False,True,False,-2867.1500000000015,2005.4000000000015,2867.1500000000015,2005.4000000000015,4872.550000000003,0,2005.4000000000015
2024-12-30,financialexpress_nifty50_1year.csv,25803.0,26946.0,1143.0,26374.5,23915.35,23599.3,False,False,True,False,-3030.6500000000015,2203.7000000000007,3030.6500000000015,2203.7000000000007,5234.350000000002,0,2203.7000000000007
2024-12-30,ndtvprofit_nifty50_1year.csv,25923.0,26837.0,914.0,26380.0,23915.35,23599.3,False,False,True,False,-2921.6500000000015,2323.7000000000007,2921.6500000000015,2323.7000000000007,5245.350000000002,0,2323.7000000000007
2024-12-30,bloomberg_nifty50_1year.csv,25885.0,26820.0,935.0,26352.5,23915.35,23599.3,False,False,True,False,-2904.6500000000015,2285.7000000000007,2904.6500000000015,2285.7000000000007,5190.350000000002,0,2285.7000000000007
2024-12-30,cnbc_nifty50_1year.csv,25943.0,26884.0,941.0,26413.5,23915.35,23599.3,False,False,True,False,-2968.6500000000015,2343.7000000000007,2968.6500000000015,2343.7000000000007,5312.350000000002,0,2343.7000000000007
2024-12-30,moneycontrol_nifty50_1year.csv,25926.0,26839.0,913.0,26382.5,23915.35,23599.3,False,False,True,False,-2923.6500000000015,2326.7000000000007,2923.6500000000015,2326.7000000000007,5250.350000000002,0,2326.7000000000007
2024-12-30,timesnowbusiness_nifty50_1year.csv,25944.0,26923.0,979.0,26433.5,23915.35,23599.3,False,False,True,False,-3007.6500000000015,2344.7000000000007,3007.6500000000015,2344.7000000000007,5352.350000000002,0,2344.7000000000007
2024-12-30,indiatodaybusiness_nifty50_1year.csv,25946.0,26950.0,1004.0,26448.0,23915.35,23599.3,False,False,True,False,-3034.6500000000015,2346.7000000000007,3034.6500000000015,2346.7000000000007,5381.350000000002,0,2346.7000000000007
2024-12-30,mint_nifty50_1year.csv,25920.0,26976.0,1056.0,26448.0,23915.35,23599.3,False,False,True,False,-3060.6500000000015,2320.7000000000007,3060.6500000000015,2320.7000000000007,5381.350000000002,0,2320.7000000000007
2024-12-30,economictimeslive_nifty50_1year.csv,25943.0,26905.0,962.0,26424.0,23915.35,23599.3,False,False,True,False,-2989.6500000000015,2343.7000000000007,2989.6500000000015,2343.7000000000007,5333.350000000002,0,2343.7000000000007
