Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-04-14,Monday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26000.6,26689.85,25548.78,1:1.53,2.65%,NEUTRAL,Head & Shoulders | Downside Risk,25944,26976,UPSIDE: 50 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25944 - 26976
2025-04-15,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26096.8,25170.69,26587.6,1:1.89,3.55%,NEUTRAL,Golden Cross | Resistance at 27000,25909,26968,DOWNSIDE: 89 points,Telecom strength | Bharti Airtel gains on tariff hikes,25909 - 26968
2025-04-16,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26703.0,27951.28,26386.08,1:3.94,4.67%,BULLISH,Triangle Breakout | Directional Move,25905,26981,UPSIDE: 74 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25905 - 26981
2025-04-18,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26000.2,25015.49,26291.88,1:3.38,3.79%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25995,26945,DOWNSIDE: 143 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25995 - 26945
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26550.4,27524.63,26204.89,1:2.82,3.67%,BULLISH,Golden Cross | Resistance at 27000,26000,26982,UPSIDE: 117 points,"Realty sector gaining traction | DLF, Oberoi up",26000 - 26982
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26790.6,27369.72,26391.09,1:1.45,2.16%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25855,26936,UPSIDE: 77 points,FII flows remain positive | Foreign buying continues,25855 - 26936
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26322.8,25378.28,26777.43,1:2.08,3.59%,NEUTRAL,Golden Cross | Resistance at 27000,25943,26867,DOWNSIDE: 88 points,Cement stocks stable | UltraTech holding ground,25943 - 26867
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,25848.0,26496.78,25376.1,1:1.37,2.51%,NEUTRAL,Double Bottom | Reversal Expected,25823,26911,UPSIDE: 67 points,DII support strong | Domestic funds accumulating,25823 - 26911
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26678.2,27473.01,26344.52,1:2.38,2.98%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25848,26969,UPSIDE: 133 points,FII flows remain positive | Foreign buying continues,25848 - 26969
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26747.4,25485.2,27048.26,1:4.2,4.72%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25876,26978,DOWNSIDE: 70 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25876 - 26978
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26282.6,25213.03,26800.91,1:2.06,4.07%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25833,26883,DOWNSIDE: 148 points,FII flows remain positive | Foreign buying continues,25833 - 26883
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26557.8,25919.35,26849.67,1:2.19,2.4%,NEUTRAL,Head & Shoulders | Downside Risk,25920,26966,DOWNSIDE: 167 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25920 - 26966
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,25997.0,26929.39,25481.2,1:1.81,3.59%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25966,26997,UPSIDE: 89 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25966 - 26997
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26185.2,25272.68,26684.11,1:1.83,3.48%,NEUTRAL,Bearish Divergence | Profit Taking,25915,26884,DOWNSIDE: 95 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25915 - 26884
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26482.4,27753.58,26008.49,1:2.68,4.8%,NEUTRAL,Bearish Divergence | Profit Taking,25922,26839,UPSIDE: 180 points,"Realty sector gaining traction | DLF, Oberoi up",25922 - 26839
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26770.6,27440.68,26486.28,1:2.36,2.5%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25894,26931,UPSIDE: 79 points,Telecom strength | Bharti Airtel gains on tariff hikes,25894 - 26931
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,25936.8,26655.62,25650.54,1:2.51,2.77%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25997,26972,UPSIDE: 168 points,DII support strong | Domestic funds accumulating,25997 - 26972
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26196.0,24976.96,26469.74,1:4.45,4.65%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25837,26848,DOWNSIDE: 147 points,DII support strong | Domestic funds accumulating,25837 - 26848
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26589.2,25632.6,26900.63,1:3.07,3.6%,BULLISH,Bearish Divergence | Profit Taking,25892,26868,DOWNSIDE: 93 points,Energy stocks leading | Oil majors positive on crude rally,25892 - 26868
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26043.4,26788.41,25637.86,1:1.84,2.86%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25856,26993,UPSIDE: 152 points,"Realty sector gaining traction | DLF, Oberoi up",25856 - 26993
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,25967.6,25445.2,26374.34,1:1.28,2.01%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25929,26816,DOWNSIDE: 177 points,"Realty sector gaining traction | DLF, Oberoi up",25929 - 26816
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26097.8,24907.19,26402.6,1:3.91,4.56%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25832,26947,DOWNSIDE: 139 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25832 - 26947
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26566.0,25541.18,26998.21,1:2.37,3.86%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25996,26999,DOWNSIDE: 100 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25996 - 26999
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26732.2,26013.48,27250.44,1:1.39,2.69%,NEUTRAL,Bullish Engulfing | Support at 26000,25976,26973,DOWNSIDE: 119 points,"Chemical sector focus | Atul, Bayer gains on exports",25976 - 26973
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26263.4,27266.26,25941.7,1:3.12,3.82%,NEUTRAL/BULLISH,Triangle Breakout | Directional Move,25842,26949,UPSIDE: 176 points,Telecom strength | Bharti Airtel gains on tariff hikes,25842 - 26949
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26673.6,25760.13,27086.3,1:2.21,3.42%,NEUTRAL,Triangle Breakout | Directional Move,25801,26896,DOWNSIDE: 119 points,Telecom strength | Bharti Airtel gains on tariff hikes,25801 - 26896
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,25976.8,26881.72,25580.08,1:2.28,3.48%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25813,26962,UPSIDE: 122 points,Telecom strength | Bharti Airtel gains on tariff hikes,25813 - 26962
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26229.0,24925.63,26624.45,1:3.3,4.97%,NEUTRAL,Moving Average Crossover | Trend Change,25973,26806,DOWNSIDE: 154 points,"Chemical sector focus | Atul, Bayer gains on exports",25973 - 26806
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26034.2,25120.89,26494.75,1:1.98,3.51%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25878,26905,DOWNSIDE: 102 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25878 - 26905
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26117.4,25417.95,26453.21,1:2.08,2.68%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25982,26964,DOWNSIDE: 135 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25982 - 26964
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26724.6,27447.46,26355.32,1:1.96,2.7%,STRONG BULLISH,Double Bottom | Reversal Expected,25932,26884,UPSIDE: 153 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25932 - 26884
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26397.8,25395.95,26773.77,1:2.66,3.8%,BULLISH,Support Breach | Watch 25800,25987,26867,DOWNSIDE: 89 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25987 - 26867
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26657.0,27249.2,26340.87,1:1.87,2.22%,BULLISH,Head & Shoulders | Downside Risk,25820,26812,UPSIDE: 148 points,DII support strong | Domestic funds accumulating,25820 - 26812
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26322.2,27205.25,25806.59,1:1.71,3.35%,NEUTRAL,Double Bottom | Reversal Expected,25976,26911,UPSIDE: 167 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25976 - 26911
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26464.4,25678.13,26791.56,1:2.4,2.97%,BULLISH,Golden Cross | Resistance at 27000,25882,26976,DOWNSIDE: 124 points,"Chemical sector focus | Atul, Bayer gains on exports",25882 - 26976
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26902.6,26222.7,27303.45,1:1.7,2.53%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25939,26859,DOWNSIDE: 56 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25939 - 26859
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26850.8,25569.3,27243.53,1:3.26,4.77%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25899,26876,DOWNSIDE: 68 points,Q3 earnings season | Corporate profits robust,25899 - 26876
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26261.0,25002.12,26767.16,1:2.49,4.79%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25807,26804,DOWNSIDE: 168 points,FII flows remain positive | Foreign buying continues,25807 - 26804
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26749.2,25468.82,27198.29,1:2.85,4.79%,BULLISH,RSI Overbought | Consolidation Zone,25995,26823,DOWNSIDE: 192 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25995 - 26823
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26104.4,25457.28,26577.07,1:1.37,2.48%,BULLISH,Breakout above 26500 | Momentum Building,25928,26986,DOWNSIDE: 140 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25928 - 26986
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26688.6,27743.99,26245.15,1:2.38,3.95%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25800,26865,UPSIDE: 107 points,DII support strong | Domestic funds accumulating,25800 - 26865
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26009.8,25397.46,26375.39,1:1.67,2.35%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25945,26931,DOWNSIDE: 126 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25945 - 26931
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26630.0,25482.4,26948.42,1:3.6,4.31%,NEUTRAL,RSI Overbought | Consolidation Zone,25984,26947,DOWNSIDE: 176 points,"Realty sector gaining traction | DLF, Oberoi up",25984 - 26947
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,25975.2,26700.44,25659.76,1:2.3,2.79%,NEUTRAL/BULLISH,Breakout above 26500 | Momentum Building,25865,26900,UPSIDE: 137 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25865 - 26900
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26424.4,27645.33,25931.61,1:2.48,4.62%,BULLISH,Golden Cross | Resistance at 27000,25934,26918,UPSIDE: 172 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25934 - 26918
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26048.6,24788.83,26415.36,1:3.43,4.84%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25916,26857,DOWNSIDE: 58 points,Q3 earnings season | Corporate profits robust,25916 - 26857
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26744.8,27591.51,26440.34,1:2.78,3.17%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25941,26850,UPSIDE: 114 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25941 - 26850
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26534.0,27225.98,26178.28,1:1.95,2.61%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25870,26803,UPSIDE: 68 points,Cement stocks stable | UltraTech holding ground,25870 - 26803
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26774.2,27737.67,26374.73,1:2.41,3.6%,NEUTRAL/BULLISH,Head & Shoulders | Downside Risk,25869,26939,UPSIDE: 167 points,"Realty sector gaining traction | DLF, Oberoi up",25869 - 26939
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26045.4,27146.0,25581.16,1:2.37,4.23%,NEUTRAL,Breakout above 26500 | Momentum Building,25807,26987,UPSIDE: 120 points,"FMCG holding support | ITC, HUL steady amid volatility",25807 - 26987
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26355.6,25470.94,26635.86,1:3.16,3.36%,BULLISH,Breakout above 26500 | Momentum Building,25935,26816,DOWNSIDE: 123 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25935 - 26816
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26677.8,25941.74,26995.15,1:2.32,2.76%,BULLISH,Support Breach | Watch 25800,25863,26813,DOWNSIDE: 190 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25863 - 26813
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26572.0,27224.47,26044.68,1:1.24,2.46%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25940,26935,UPSIDE: 134 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25940 - 26935
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26495.2,25743.06,26835.42,1:2.21,2.84%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25862,26972,DOWNSIDE: 114 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25862 - 26972
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26308.4,27498.72,25797.33,1:2.33,4.52%,BULLISH,RSI Overbought | Consolidation Zone,25874,26951,UPSIDE: 52 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25874 - 26951
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26932.6,27597.59,26446.65,1:1.37,2.47%,NEUTRAL/BEARISH,Bearish Divergence | Profit Taking,25948,26913,UPSIDE: 144 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25948 - 26913
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26632.8,25939.93,27080.84,1:1.55,2.6%,MODERATELY BULLISH,Support Breach | Watch 25800,25821,26957,DOWNSIDE: 66 points,Cement stocks stable | UltraTech holding ground,25821 - 26957
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26884.0,26338.59,27287.84,1:1.35,2.03%,NEUTRAL,Double Bottom | Reversal Expected,25891,26990,DOWNSIDE: 113 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25891 - 26990
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26474.2,27208.09,26037.93,1:1.68,2.77%,BULLISH,Head & Shoulders | Downside Risk,25949,26873,UPSIDE: 110 points,Energy stocks leading | Oil majors positive on crude rally,25949 - 26873
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26864.4,25564.73,27350.42,1:2.67,4.84%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25861,26843,DOWNSIDE: 197 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25861 - 26843
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26008.6,24854.67,26459.98,1:2.56,4.44%,MODERATELY BULLISH,Moving Average Crossover | Trend Change,25888,26875,DOWNSIDE: 95 points,"Chemical sector focus | Atul, Bayer gains on exports",25888 - 26875
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26424.8,27218.17,26134.09,1:2.73,3.0%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25946,26986,UPSIDE: 71 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25946 - 26986
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26503.0,25328.3,26853.58,1:3.35,4.43%,STRONG BULLISH,Moving Average Crossover | Trend Change,25990,26861,DOWNSIDE: 164 points,Q3 earnings season | Corporate profits robust,25990 - 26861
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26509.2,25330.5,27005.78,1:2.37,4.45%,BULLISH,Double Bottom | Reversal Expected,25804,26954,DOWNSIDE: 104 points,Telecom strength | Bharti Airtel gains on tariff hikes,25804 - 26954
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26809.4,27649.66,26407.14,1:2.09,3.13%,BULLISH,Higher High-Higher Low | Bull Run Continues,25906,26871,UPSIDE: 170 points,Cement stocks stable | UltraTech holding ground,25906 - 26871
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26618.6,25806.1,27054.42,1:1.86,3.05%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25947,26863,DOWNSIDE: 75 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25947 - 26863
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26548.8,25473.82,26863.19,1:3.42,4.05%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25858,26800,DOWNSIDE: 131 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25858 - 26800
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26854.0,25897.94,27288.99,1:2.2,3.56%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25852,26910,DOWNSIDE: 89 points,FII flows remain positive | Foreign buying continues,25852 - 26910
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26038.2,26953.52,25635.8,1:2.27,3.52%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25871,26920,UPSIDE: 51 points,Cement stocks stable | UltraTech holding ground,25871 - 26920
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26948.4,28111.35,26675.99,1:4.27,4.32%,BULLISH,RSI Overbought | Consolidation Zone,25865,26896,UPSIDE: 152 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25865 - 26896
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26919.6,26040.68,27236.06,1:2.78,3.26%,STRONG BULLISH,Double Bottom | Reversal Expected,25909,26992,DOWNSIDE: 141 points,Q3 earnings season | Corporate profits robust,25909 - 26992
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26965.8,27809.5,26664.48,1:2.8,3.13%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25853,26946,UPSIDE: 179 points,Cement stocks stable | UltraTech holding ground,25853 - 26946
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26078.0,25413.94,26436.94,1:1.85,2.55%,MODERATELY BULLISH,Bullish Engulfing | Support at 26000,25955,26817,DOWNSIDE: 132 points,FII flows remain positive | Foreign buying continues,25955 - 26817
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,Economic Times Live,SELL,26290.2,25501.42,26734.65,1:1.77,3.0%,STRONG BULLISH,Bollinger Bands Squeeze | Volatility Expected,25865,26854,DOWNSIDE: 101 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25865 - 26854
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26762.4,27842.75,26333.64,1:2.52,4.04%,BULLISH,Golden Cross | Resistance at 27000,25828,26839,UPSIDE: 108 points,Cement stocks stable | UltraTech holding ground,25828 - 26839
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26491.6,27259.27,26045.38,1:1.72,2.9%,NEUTRAL/BULLISH,Higher High-Higher Low | Bull Run Continues,25887,26974,UPSIDE: 74 points,FII flows remain positive | Foreign buying continues,25887 - 26974
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26194.8,27045.32,25680.43,1:1.65,3.25%,BULLISH,Head & Shoulders | Downside Risk,25839,26889,UPSIDE: 52 points,Energy stocks leading | Oil majors positive on crude rally,25839 - 26889
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,Economic Times Live,BUY,26534.0,27326.15,26213.57,1:2.47,2.99%,STRONG BULLISH,Breakout above 26500 | Momentum Building,25899,26926,UPSIDE: 164 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25899 - 26926
