Date,Day_of_Week,Month,Time,Source,Action,Entry_Price,Target_Price,Stop_Loss,Risk_Reward_Ratio,Profit_Target_Percentage,Market_Sentiment,Technical_Pattern,Support_Level,Resistance_Level,Expected_Movement,Sector_Insight,Nifty_Range
2025-04-22,Tuesday,April,9:00 AM - MARKET OPEN,Mint,SELL,26421.4,25865.35,26691.56,1:2.06,2.1%,NEUTRAL,Golden Cross | Resistance at 27000,25800,26930,DOWNSIDE: 182 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25800 - 26930
2025-04-23,Wednesday,April,9:00 AM - MARKET OPEN,Mint,BUY,26657.6,27705.78,26212.09,1:2.35,3.93%,NEUTRAL,Support Breach | Watch 25800,25916,26949,UPSIDE: 59 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25916 - 26949
2025-04-24,Thursday,April,9:00 AM - MARKET OPEN,Mint,SELL,26196.8,25455.91,26500.44,1:2.44,2.83%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25831,26901,DOWNSIDE: 190 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25831 - 26901
2025-04-25,Friday,April,9:00 AM - MARKET OPEN,Mint,SELL,26180.0,25356.8,26494.6,1:2.62,3.14%,STRONG BULLISH,Head & Shoulders | Downside Risk,25977,26891,DOWNSIDE: 75 points,FII flows remain positive | Foreign buying continues,25977 - 26891
2025-04-28,Monday,April,9:00 AM - MARKET OPEN,Mint,BUY,26648.2,27628.99,26369.05,1:3.51,3.68%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25937,26950,UPSIDE: 186 points,Energy stocks leading | Oil majors positive on crude rally,25937 - 26950
2025-04-29,Tuesday,April,9:00 AM - MARKET OPEN,Mint,BUY,26342.4,27633.48,26011.64,1:3.9,4.9%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25835,26831,UPSIDE: 78 points,"Auto sector rally on festival demand | Maruti, Bajaj strong",25835 - 26831
2025-04-30,Wednesday,April,9:00 AM - MARKET OPEN,Mint,BUY,26066.6,26935.08,25699.15,1:2.36,3.33%,BULLISH,Higher High-Higher Low | Bull Run Continues,25933,26852,UPSIDE: 170 points,Q3 earnings season | Corporate profits robust,25933 - 26852
2025-05-01,Thursday,May,9:00 AM - MARKET OPEN,Mint,SELL,26316.8,25264.06,26812.3,1:2.12,4.0%,NEUTRAL,RSI Overbought | Consolidation Zone,25959,26802,DOWNSIDE: 132 points,DII support strong | Domestic funds accumulating,25959 - 26802
2025-05-02,Friday,May,9:00 AM - MARKET OPEN,Mint,BUY,26689.0,27825.35,26408.47,1:4.05,4.26%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25916,26860,UPSIDE: 124 points,DII support strong | Domestic funds accumulating,25916 - 26860
2025-05-05,Monday,May,9:00 AM - MARKET OPEN,Mint,BUY,26148.2,27164.98,25812.12,1:3.03,3.89%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25942,26876,UPSIDE: 66 points,Q3 earnings season | Corporate profits robust,25942 - 26876
2025-05-06,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,26106.4,27380.36,25833.8,1:4.67,4.88%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25992,26910,UPSIDE: 182 points,"FMCG holding support | ITC, HUL steady amid volatility",25992 - 26910
2025-05-07,Wednesday,May,9:00 AM - MARKET OPEN,Mint,SELL,26648.6,25470.03,27163.41,1:2.29,4.42%,BULLISH,Double Bottom | Reversal Expected,25832,26814,DOWNSIDE: 136 points,"FMCG holding support | ITC, HUL steady amid volatility",25832 - 26814
2025-05-08,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,25930.8,26879.13,25439.27,1:1.93,3.66%,BULLISH,Support Breach | Watch 25800,25973,26949,UPSIDE: 188 points,Q3 earnings season | Corporate profits robust,25973 - 26949
2025-05-09,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,26645.0,25548.05,26968.27,1:3.39,4.12%,BULLISH,Moving Average Crossover | Trend Change,25936,26897,DOWNSIDE: 88 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25936 - 26897
2025-05-12,Monday,May,9:00 AM - MARKET OPEN,Mint,SELL,25939.2,24663.49,26422.62,1:2.64,4.92%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25837,26945,DOWNSIDE: 159 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25837 - 26945
2025-05-13,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,26164.4,26843.31,25834.14,1:2.06,2.59%,NEUTRAL,Golden Cross | Resistance at 27000,25972,26806,UPSIDE: 109 points,"Infrastructure boom | Larsen & Toubro, L&T Infotech gains",25972 - 26806
2025-05-14,Wednesday,May,9:00 AM - MARKET OPEN,Mint,BUY,25895.6,27084.6,25425.17,1:2.53,4.59%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25888,26851,UPSIDE: 111 points,Cement stocks stable | UltraTech holding ground,25888 - 26851
2025-05-15,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,26333.8,26996.86,26040.08,1:2.26,2.52%,BULLISH,RSI Overbought | Consolidation Zone,25859,26936,UPSIDE: 131 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25859 - 26936
2025-05-16,Friday,May,9:00 AM - MARKET OPEN,Mint,SELL,26704.0,26040.77,26994.48,1:2.28,2.48%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25994,26996,DOWNSIDE: 80 points,"Chemical sector focus | Atul, Bayer gains on exports",25994 - 26996
2025-05-19,Monday,May,9:00 AM - MARKET OPEN,Mint,BUY,26070.2,26634.81,25588.55,1:1.17,2.17%,NEUTRAL/BEARISH,Higher High-Higher Low | Bull Run Continues,25893,26818,UPSIDE: 144 points,Telecom strength | Bharti Airtel gains on tariff hikes,25893 - 26818
2025-05-20,Tuesday,May,9:00 AM - MARKET OPEN,Mint,BUY,26370.4,27659.79,25928.53,1:2.92,4.89%,MODERATELY BULLISH,Breakout above 26500 | Momentum Building,25895,27000,UPSIDE: 177 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25895 - 27000
2025-05-21,Wednesday,May,9:00 AM - MARKET OPEN,Mint,BUY,26088.6,26985.53,25633.21,1:1.97,3.44%,BULLISH,Bullish Engulfing | Support at 26000,25911,26826,UPSIDE: 157 points,FII flows remain positive | Foreign buying continues,25911 - 26826
2025-05-22,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,26444.8,27665.25,25927.1,1:2.36,4.62%,NEUTRAL,Golden Cross | Resistance at 27000,25802,26815,UPSIDE: 66 points,Energy stocks leading | Oil majors positive on crude rally,25802 - 26815
2025-05-26,Monday,May,9:00 AM - MARKET OPEN,Mint,BUY,26821.0,27618.46,26473.46,1:2.29,2.97%,STRONG BULLISH,Moving Average Crossover | Trend Change,25890,26813,UPSIDE: 98 points,Cement stocks stable | UltraTech holding ground,25890 - 26813
2025-05-27,Tuesday,May,9:00 AM - MARKET OPEN,Mint,SELL,26556.2,25704.54,27019.53,1:1.84,3.21%,BULLISH,Bollinger Bands Squeeze | Volatility Expected,25820,26956,DOWNSIDE: 162 points,Telecom strength | Bharti Airtel gains on tariff hikes,25820 - 26956
2025-05-28,Wednesday,May,9:00 AM - MARKET OPEN,Mint,BUY,26687.4,27227.42,26212.21,1:1.14,2.02%,BULLISH,Higher High-Higher Low | Bull Run Continues,25945,26877,UPSIDE: 129 points,"Chemical sector focus | Atul, Bayer gains on exports",25945 - 26877
2025-05-29,Thursday,May,9:00 AM - MARKET OPEN,Mint,BUY,25940.6,26643.49,25437.57,1:1.4,2.71%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25920,26987,UPSIDE: 127 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25920 - 26987
2025-05-30,Friday,May,9:00 AM - MARKET OPEN,Mint,BUY,26508.8,27341.76,26105.35,1:2.06,3.14%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25938,26974,UPSIDE: 159 points,Telecom strength | Bharti Airtel gains on tariff hikes,25938 - 26974
2025-06-02,Monday,June,9:00 AM - MARKET OPEN,Mint,BUY,26229.0,27103.99,25913.56,1:2.77,3.34%,BULLISH,RSI Overbought | Consolidation Zone,25831,26973,UPSIDE: 156 points,"Chemical sector focus | Atul, Bayer gains on exports",25831 - 26973
2025-06-03,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,26557.2,27708.95,26262.53,1:3.91,4.34%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25807,26832,UPSIDE: 159 points,FII flows remain positive | Foreign buying continues,25807 - 26832
2025-06-04,Wednesday,June,9:00 AM - MARKET OPEN,Mint,SELL,26333.4,25554.16,26836.51,1:1.55,2.96%,MODERATELY BULLISH,Golden Cross | Resistance at 27000,25922,26863,DOWNSIDE: 173 points,"Chemical sector focus | Atul, Bayer gains on exports",25922 - 26863
2025-06-05,Thursday,June,9:00 AM - MARKET OPEN,Mint,SELL,26865.6,26100.08,27160.96,1:2.59,2.85%,MODERATELY BULLISH,Higher High-Higher Low | Bull Run Continues,25972,26878,DOWNSIDE: 167 points,"Chemical sector focus | Atul, Bayer gains on exports",25972 - 26878
2025-06-06,Friday,June,9:00 AM - MARKET OPEN,Mint,SELL,26773.8,25743.34,27249.85,1:2.16,3.85%,NEUTRAL/BULLISH,RSI Overbought | Consolidation Zone,25987,26965,DOWNSIDE: 143 points,Q3 earnings season | Corporate profits robust,25987 - 26965
2025-06-09,Monday,June,9:00 AM - MARKET OPEN,Mint,BUY,26116.0,26895.7,25669.98,1:1.75,2.99%,NEUTRAL/BULLISH,Bullish Engulfing | Support at 26000,25942,26901,UPSIDE: 84 points,FII flows remain positive | Foreign buying continues,25942 - 26901
2025-06-10,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,26769.2,27924.83,26437.19,1:3.48,4.32%,STRONG BULLISH,Head & Shoulders | Downside Risk,25914,26811,UPSIDE: 50 points,"FMCG holding support | ITC, HUL steady amid volatility",25914 - 26811
2025-06-11,Wednesday,June,9:00 AM - MARKET OPEN,Mint,SELL,26263.4,25480.52,26761.16,1:1.57,2.98%,NEUTRAL,Double Bottom | Reversal Expected,25836,26808,DOWNSIDE: 194 points,Telecom strength | Bharti Airtel gains on tariff hikes,25836 - 26808
2025-06-12,Thursday,June,9:00 AM - MARKET OPEN,Mint,BUY,26467.6,27387.8,26013.77,1:2.03,3.48%,STRONG BULLISH,Support Breach | Watch 25800,25885,26858,UPSIDE: 167 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25885 - 26858
2025-06-13,Friday,June,9:00 AM - MARKET OPEN,Mint,SELL,26618.8,25431.65,27133.78,1:2.31,4.46%,NEUTRAL,Head & Shoulders | Downside Risk,25882,26862,DOWNSIDE: 173 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25882 - 26862
2025-06-16,Monday,June,9:00 AM - MARKET OPEN,Mint,SELL,26781.0,25968.76,27049.01,1:3.03,3.03%,STRONG BULLISH,Double Bottom | Reversal Expected,25836,26843,DOWNSIDE: 151 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25836 - 26843
2025-06-17,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,26306.2,27539.62,26035.7,1:4.56,4.69%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25996,26846,UPSIDE: 160 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25996 - 26846
2025-06-18,Wednesday,June,9:00 AM - MARKET OPEN,Mint,BUY,25987.4,27242.88,25664.41,1:3.89,4.83%,NEUTRAL,Breakout above 26500 | Momentum Building,25962,26888,UPSIDE: 69 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25962 - 26888
2025-06-19,Thursday,June,9:00 AM - MARKET OPEN,Mint,BUY,26730.6,27373.79,26249.16,1:1.34,2.41%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25922,26846,UPSIDE: 160 points,"Chemical sector focus | Atul, Bayer gains on exports",25922 - 26846
2025-06-20,Friday,June,9:00 AM - MARKET OPEN,Mint,BUY,26525.8,27262.69,26113.28,1:1.79,2.78%,BULLISH,Moving Average Crossover | Trend Change,25833,26859,UPSIDE: 107 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25833 - 26859
2025-06-23,Monday,June,9:00 AM - MARKET OPEN,Mint,BUY,26928.0,28095.72,26527.99,1:2.92,4.34%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25972,26991,UPSIDE: 110 points,Cement stocks stable | UltraTech holding ground,25972 - 26991
2025-06-24,Tuesday,June,9:00 AM - MARKET OPEN,Mint,BUY,26227.2,26811.38,25954.03,1:2.14,2.23%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25945,26924,UPSIDE: 71 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25945 - 26924
2025-06-25,Wednesday,June,9:00 AM - MARKET OPEN,Mint,SELL,26303.4,25750.88,26643.33,1:1.63,2.1%,BULLISH,Support Breach | Watch 25800,25956,26940,DOWNSIDE: 128 points,Energy stocks leading | Oil majors positive on crude rally,25956 - 26940
2025-06-26,Thursday,June,9:00 AM - MARKET OPEN,Mint,SELL,26468.6,25286.77,26916.87,1:2.64,4.47%,MODERATELY BULLISH,Triangle Breakout | Directional Move,25829,26943,DOWNSIDE: 68 points,Telecom strength | Bharti Airtel gains on tariff hikes,25829 - 26943
2025-06-27,Friday,June,9:00 AM - MARKET OPEN,Mint,BUY,26600.8,27725.04,26109.03,1:2.29,4.23%,BULLISH,Breakout above 26500 | Momentum Building,25884,26953,UPSIDE: 156 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25884 - 26953
2025-07-01,Tuesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26767.0,27742.98,26414.53,1:2.77,3.65%,STRONG BULLISH,Bullish Engulfing | Support at 26000,25957,26902,UPSIDE: 85 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25957 - 26902
2025-07-02,Wednesday,July,9:00 AM - MARKET OPEN,Mint,SELL,26410.2,25732.95,26790.89,1:1.78,2.56%,BULLISH,RSI Overbought | Consolidation Zone,25932,26905,DOWNSIDE: 122 points,"Chemical sector focus | Atul, Bayer gains on exports",25932 - 26905
2025-07-03,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,26432.4,27610.44,26143.75,1:4.08,4.46%,NEUTRAL,Bullish Engulfing | Support at 26000,25814,26861,UPSIDE: 104 points,"Realty sector gaining traction | DLF, Oberoi up",25814 - 26861
2025-07-04,Friday,July,9:00 AM - MARKET OPEN,Mint,BUY,26920.6,28137.52,26446.66,1:2.57,4.52%,STRONG BULLISH,Double Bottom | Reversal Expected,25929,26956,UPSIDE: 67 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25929 - 26956
2025-07-07,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,26161.8,27305.19,25857.62,1:3.76,4.37%,MODERATELY BULLISH,Support Breach | Watch 25800,25877,26894,UPSIDE: 114 points,FII flows remain positive | Foreign buying continues,25877 - 26894
2025-07-08,Tuesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26442.0,27176.63,26013.44,1:1.71,2.78%,NEUTRAL,Double Bottom | Reversal Expected,25977,26917,UPSIDE: 185 points,Telecom strength | Bharti Airtel gains on tariff hikes,25977 - 26917
2025-07-09,Wednesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26361.2,27329.47,26020.01,1:2.84,3.67%,STRONG BULLISH,Higher High-Higher Low | Bull Run Continues,25812,26810,UPSIDE: 113 points,Q3 earnings season | Corporate profits robust,25812 - 26810
2025-07-10,Thursday,July,9:00 AM - MARKET OPEN,Mint,SELL,26865.4,25544.32,27268.74,1:3.28,4.92%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25908,26865,DOWNSIDE: 188 points,"Chemical sector focus | Atul, Bayer gains on exports",25908 - 26865
2025-07-11,Friday,July,9:00 AM - MARKET OPEN,Mint,SELL,26506.6,25744.94,27033.69,1:1.45,2.87%,NEUTRAL,Bollinger Bands Squeeze | Volatility Expected,25919,26933,DOWNSIDE: 61 points,Energy stocks leading | Oil majors positive on crude rally,25919 - 26933
2025-07-14,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,26420.8,27135.68,26139.02,1:2.54,2.71%,STRONG BULLISH,Golden Cross | Resistance at 27000,25912,26861,UPSIDE: 155 points,FII flows remain positive | Foreign buying continues,25912 - 26861
2025-07-15,Tuesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26795.0,27938.76,26383.42,1:2.78,4.27%,BULLISH,Moving Average Crossover | Trend Change,25925,26924,UPSIDE: 176 points,"Pharma rotation | Dr Reddy, Sun Pharma outperformers",25925 - 26924
2025-07-16,Wednesday,July,9:00 AM - MARKET OPEN,Mint,SELL,26257.2,25230.79,26671.34,1:2.48,3.91%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25956,26916,DOWNSIDE: 122 points,FII flows remain positive | Foreign buying continues,25956 - 26916
2025-07-17,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,26764.4,27376.4,26427.27,1:1.82,2.29%,MODERATELY BULLISH,Double Bottom | Reversal Expected,25897,26890,UPSIDE: 97 points,Cement stocks stable | UltraTech holding ground,25897 - 26890
2025-07-18,Friday,July,9:00 AM - MARKET OPEN,Mint,SELL,26764.6,25904.29,27053.71,1:2.98,3.21%,MODERATELY BULLISH,Head & Shoulders | Downside Risk,25931,26931,DOWNSIDE: 102 points,"IT sector weakness capping gains | TCS, Infosys selling pressure",25931 - 26931
2025-07-21,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,26920.8,28217.49,26429.1,1:2.64,4.82%,STRONG BULLISH,RSI Overbought | Consolidation Zone,25860,26933,UPSIDE: 181 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25860 - 26933
2025-07-22,Tuesday,July,9:00 AM - MARKET OPEN,Mint,SELL,26205.0,25346.6,26723.07,1:1.66,3.28%,BULLISH,Double Bottom | Reversal Expected,25882,26812,DOWNSIDE: 197 points,"Chemical sector focus | Atul, Bayer gains on exports",25882 - 26812
2025-07-23,Wednesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26335.2,26864.27,25955.52,1:1.39,2.01%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25812,26977,UPSIDE: 194 points,Telecom strength | Bharti Airtel gains on tariff hikes,25812 - 26977
2025-07-24,Thursday,July,9:00 AM - MARKET OPEN,Mint,SELL,26139.4,25381.81,26619.9,1:1.58,2.9%,MODERATELY BULLISH,Bollinger Bands Squeeze | Volatility Expected,25893,26813,DOWNSIDE: 96 points,"FMCG holding support | ITC, HUL steady amid volatility",25893 - 26813
2025-07-25,Friday,July,9:00 AM - MARKET OPEN,Mint,SELL,26700.6,25423.14,27233.96,1:2.4,4.78%,NEUTRAL,RSI Overbought | Consolidation Zone,25973,26958,DOWNSIDE: 142 points,Cement stocks stable | UltraTech holding ground,25973 - 26958
2025-07-28,Monday,July,9:00 AM - MARKET OPEN,Mint,BUY,26107.8,26677.22,25641.05,1:1.22,2.18%,NEUTRAL,Higher High-Higher Low | Bull Run Continues,25966,26969,UPSIDE: 200 points,"Realty sector gaining traction | DLF, Oberoi up",25966 - 26969
2025-07-29,Tuesday,July,9:00 AM - MARKET OPEN,Mint,SELL,26646.0,25996.63,27175.38,1:1.23,2.44%,NEUTRAL,RSI Overbought | Consolidation Zone,25802,26835,DOWNSIDE: 126 points,DII support strong | Domestic funds accumulating,25802 - 26835
2025-07-30,Wednesday,July,9:00 AM - MARKET OPEN,Mint,BUY,26233.2,26806.91,25926.71,1:1.87,2.19%,NEUTRAL,Bearish Divergence | Profit Taking,25848,26801,UPSIDE: 89 points,FII flows remain positive | Foreign buying continues,25848 - 26801
2025-07-31,Thursday,July,9:00 AM - MARKET OPEN,Mint,BUY,26176.4,27197.56,25844.86,1:3.08,3.9%,NEUTRAL/BULLISH,Support Breach | Watch 25800,25910,26994,UPSIDE: 80 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25910 - 26994
2025-08-01,Friday,August,9:00 AM - MARKET OPEN,Mint,BUY,26486.6,27622.49,25984.0,1:2.26,4.29%,MODERATELY BULLISH,RSI Overbought | Consolidation Zone,25823,26925,UPSIDE: 180 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25823 - 26925
2025-08-04,Monday,August,9:00 AM - MARKET OPEN,Mint,SELL,26882.8,25626.08,27253.32,1:3.39,4.67%,BULLISH,Bullish Engulfing | Support at 26000,25985,26911,DOWNSIDE: 63 points,DII support strong | Domestic funds accumulating,25985 - 26911
2025-08-05,Tuesday,August,9:00 AM - MARKET OPEN,Mint,BUY,26078.0,26937.63,25689.34,1:2.21,3.3%,BULLISH,Head & Shoulders | Downside Risk,25931,26956,UPSIDE: 79 points,"Banking stocks driving rally | HDFC Bank, ICICI Bank, Axis Bank gains",25931 - 26956
2025-08-06,Wednesday,August,9:00 AM - MARKET OPEN,Mint,SELL,26151.2,24854.38,26489.34,1:3.84,4.96%,NEUTRAL,Head & Shoulders | Downside Risk,25837,26936,DOWNSIDE: 159 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25837 - 26936
2025-08-07,Thursday,August,9:00 AM - MARKET OPEN,Mint,BUY,26893.4,27945.86,26399.59,1:2.13,3.91%,STRONG BULLISH,Support Breach | Watch 25800,25975,26805,UPSIDE: 61 points,Cement stocks stable | UltraTech holding ground,25975 - 26805
2025-08-08,Friday,August,9:00 AM - MARKET OPEN,Mint,BUY,26298.6,27609.44,25845.4,1:2.89,4.98%,NEUTRAL/BULLISH,Moving Average Crossover | Trend Change,25944,26933,UPSIDE: 91 points,FII flows remain positive | Foreign buying continues,25944 - 26933
2025-08-11,Monday,August,9:00 AM - MARKET OPEN,Mint,SELL,26831.8,25726.3,27283.44,1:2.45,4.12%,NEUTRAL,Bearish Divergence | Profit Taking,25972,26928,DOWNSIDE: 99 points,"Chemical sector focus | Atul, Bayer gains on exports",25972 - 26928
2025-08-12,Tuesday,August,9:00 AM - MARKET OPEN,Mint,BUY,26474.0,27719.52,26193.18,1:4.44,4.7%,NEUTRAL/BULLISH,Double Bottom | Reversal Expected,25857,26942,UPSIDE: 197 points,FII flows remain positive | Foreign buying continues,25857 - 26942
2025-08-13,Wednesday,August,9:00 AM - MARKET OPEN,Mint,SELL,26194.2,25209.47,26469.95,1:3.57,3.76%,NEUTRAL/BULLISH,Bearish Divergence | Profit Taking,25879,26979,DOWNSIDE: 84 points,DII support strong | Domestic funds accumulating,25879 - 26979
2025-08-14,Thursday,August,9:00 AM - MARKET OPEN,Mint,BUY,26718.4,27921.29,26336.82,1:3.15,4.5%,BULLISH,Bearish Divergence | Profit Taking,25874,26896,UPSIDE: 127 points,Cement stocks stable | UltraTech holding ground,25874 - 26896
2025-08-18,Monday,August,9:00 AM - MARKET OPEN,Mint,BUY,26870.6,27809.54,26459.87,1:2.29,3.49%,NEUTRAL,Moving Average Crossover | Trend Change,25975,26953,UPSIDE: 142 points,"Chemical sector focus | Atul, Bayer gains on exports",25975 - 26953
2025-08-19,Tuesday,August,9:00 AM - MARKET OPEN,Mint,BUY,26601.8,27546.92,26279.48,1:2.93,3.55%,NEUTRAL,Head & Shoulders | Downside Risk,25968,26945,UPSIDE: 54 points,Energy stocks leading | Oil majors positive on crude rally,25968 - 26945
2025-08-20,Wednesday,August,9:00 AM - MARKET OPEN,Mint,BUY,26393.0,26925.48,26071.31,1:1.66,2.02%,NEUTRAL/BULLISH,Golden Cross | Resistance at 27000,25984,26820,UPSIDE: 159 points,Telecom strength | Bharti Airtel gains on tariff hikes,25984 - 26820
2025-08-21,Thursday,August,9:00 AM - MARKET OPEN,Mint,BUY,26663.2,27830.87,26330.73,1:3.51,4.38%,MODERATELY BULLISH,Bearish Divergence | Profit Taking,25960,26904,UPSIDE: 179 points,"Metals weakness | Tata Steel, JSW Steel under pressure",25960 - 26904
2025-08-22,Friday,August,9:00 AM - MARKET OPEN,Mint,BUY,26976.4,27722.17,26656.26,1:2.33,2.76%,BULLISH,Support Breach | Watch 25800,25937,27000,UPSIDE: 118 points,Energy stocks leading | Oil majors positive on crude rally,25937 - 27000
